school_year,district_id,LEA,school_id,school_number,School,core_code,course_section,grade_level,Student enrollment
2018,186056,Canyons,736,705,Brighton High School,32020000216,8316033,9,16
2018,186056,Canyons,736,705,Brighton High School,32020000216,8316034,9,27
2018,186056,Canyons,736,705,Brighton High School,32020000216,8316035,9,25
2018,186056,Canyons,736,705,Brighton High School,32020000216,8316041,9,14
2018,186056,Canyons,736,705,Brighton High School,32020000216,8316052,9,18
2018,186056,Canyons,736,705,Brighton High School,32020000240,8311227,9,2
2018,186056,Canyons,736,705,Brighton High School,35020000007,8320113,9,23
2018,186056,Canyons,736,705,Brighton High School,35020000007,8320122,9,24
2018,186056,Canyons,736,705,Brighton High School,35020000007,8320124,9,14
2018,186056,Canyons,736,705,Brighton High School,35020000007,8320125,9,11
2018,186056,Canyons,736,705,Brighton High School,35020000007,8320132,9,17
2018,186056,Canyons,736,705,Brighton High School,35020000007,8320135,9,20
2018,186056,Canyons,736,705,Brighton High School,35020000060,8128112,9,5
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309101,9,21
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309102,9,18
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309103,9,33
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309104,9,28
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309105,9,8
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309106,9,16
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309107,9,24
2018,186056,Canyons,737,706,HillCrest High School,32020000150,8309108,9,17
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316101,9,20
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316102,9,29
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316103,9,23
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316104,9,23
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316105,9,26
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316106,9,29
2018,186056,Canyons,737,706,HillCrest High School,32020000216,8316107,9,25
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320101,9,16
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320102,9,21
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320103,9,24
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320104,9,19
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320105,9,27
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320106,9,19
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320107,9,24
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320108,9,19
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320109,9,16
2018,186056,Canyons,737,706,HillCrest High School,35020000007,8320110,9,24
2018,186056,Canyons,737,706,HillCrest High School,35020000030,8121001,9,11
2018,186056,Canyons,737,706,HillCrest High School,35020000030,8121002,9,15
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309101,9,2
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309102,9,2
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309103,9,13
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309104,9,13
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309105,9,9
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309106,9,8
2018,186056,Canyons,738,708,Jordan High School,32020000150,8309107,9,15
2018,186056,Canyons,738,708,Jordan High School,32020000240,8311101,9,9
2018,186056,Canyons,738,708,Jordan High School,32020000240,8311102,9,9
2018,186056,Canyons,738,708,Jordan High School,32020000240,8311103,9,10
2018,186056,Canyons,738,708,Jordan High School,32020000240,8311104,9,8
2018,186056,Canyons,738,708,Jordan High School,35020000007,8320101,9,9
2018,186056,Canyons,738,708,Jordan High School,35020000007,8320102,9,9
2018,186056,Canyons,738,708,Jordan High School,35020000007,8320103,9,8
2018,186056,Canyons,738,708,Jordan High School,35020000007,8320104,9,5
2018,186056,Canyons,738,708,Jordan High School,35020000007,8320105,9,10
2018,186056,Canyons,738,708,Jordan High School,35020000030,8121002,9,1
2018,186056,Canyons,738,708,Jordan High School,35020000060,8128501,9,1
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000150,8309101,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000150,8309102,9,28
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000150,8309103,9,31
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000150,8309104,9,24
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000150,8309105,9,28
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000150,8309106,9,31
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000216,8316101,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000216,8316102,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000216,8316103,9,24
2018,186056,Canyons,186286,711,Corner Canyon High School,32020000216,8316104,9,29
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311101,9,1
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311102,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311104,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311105,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311106,9,32
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311107,9,29
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311108,9,25
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311109,9,1
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311110,9,18
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311111,9,22
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311112,9,20
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311113,9,2
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311114,9,1
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8311115,9,21
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320101,9,9
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320102,9,11
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320103,9,5
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320104,9,13
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320105,9,17
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320106,9,19
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320107,9,23
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000007,8320108,9,20
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000030,8121101,9,12
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000030,8121102,9,12
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000060,8128101,9,19
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000060,8128102,9,19
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000060,8128103,9,20
2018,186056,Canyons,186286,711,Corner Canyon High School,35020000060,8128104,9,31
2018,186110,Early Light Academy at Daybreak,186110,300,Early Light Academy at Daybreak,32020000240,96302,9,21
2018,186110,Early Light Academy at Daybreak,186110,300,Early Light Academy at Daybreak,32020000240,96303,9,23
2018,186112,Hawthorne Academy,186112,100,Hawthorne Academy,32020000240,96001,9,19
2018,186112,Hawthorne Academy,186112,100,Hawthorne Academy,32020000240,96002,9,25
2018,186112,Hawthorne Academy,186112,100,Hawthorne Academy,32020000240,96003,9,21
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000007,5191,9,40
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000007,5192,9,53
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000007,5193,9,38
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000030,5101,9,11
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000030,5102,9,18
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000060,5031,9,3
2018,186113,Open High School of Utah,186113,600,Open High School of Utah,35020000060,5032,9,7
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900115,9,11
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900116,9,15
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900120,9,5
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900132,9,12
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900138,9,2
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900139,9,18
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900140,9,7
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900141,9,13
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,32020000240,900143,9,19
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,8025A1,9,3
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,8025A2,9,8
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,8025A3,9,2
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,8025A4,9,9
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,8025A5,9,18
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,8025B1,9,3
2018,186170,Summit Academy High School,186170,700,Summit Academy High School,35020000035,80573,9,1
2018,186311,Winter Sports School,186313,700,Winter Sports School,32020000240,70001,9,30
2018,186342,Utah Career Path High School,186343,600,Utah Career Path High School,32020000240,71002,9,33
2018,186351,Ascent Academies of Utah,186352,300,Ascent Academies of Utah Farmington,35020000007,300-01011,9,13
2018,186351,Ascent Academies of Utah,186366,310,Ascent Academies of Utah West Jordan,32020000240,9712A1,9,20
2018,186351,Ascent Academies of Utah,186366,310,Ascent Academies of Utah West Jordan,32020000240,9712A3,9,11
2018,186351,Ascent Academies of Utah,186366,310,Ascent Academies of Utah West Jordan,32020000240,9712A4,9,29
2018,186351,Ascent Academies of Utah,186366,310,Ascent Academies of Utah West Jordan,35020000007,9713A1,9,3
2018,186351,Ascent Academies of Utah,186414,320,#N/A,35020000007,9713A1,9,3
2018,186357,American International School of Utah,186358,800,American International School of Utah,32020000150,477011,9,4
2018,186357,American International School of Utah,186358,800,American International School of Utah,32020000150,477013,9,8
2018,186357,American International School of Utah,186358,800,American International School of Utah,32020000150,477014,9,9
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000030,470101,9,7
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000030,470102,9,7
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000030,470103,9,1
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000034,470251,9,1
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000035,470221,9,9
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000035,470223,9,10
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000035,470224,9,5
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000060,470141,9,6
2018,186357,American International School of Utah,186358,800,American International School of Utah,35020000060,470144,9,4
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,32021501,9,1
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,320215011,9,1
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,320215012,9,1
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,320215013,9,2
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,320215014,9,1
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,32021502,9,4
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,32021503,9,6
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,32021505,9,4
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,32021506,9,5
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000150,32021509,9,4
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000216,322002161,9,1
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000216,3220021611,9,1
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,32022401,9,14
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224010,9,2
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224011,9,3
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224012,9,6
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224013,9,10
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224014,9,9
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224015,9,9
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,320224016,9,2
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,32022402,9,4
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,32022403,9,5
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,32022405,9,9
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,32022407,9,13
2018,186369,Utah Military Academy,186370,700,Utah Military Academy,32020000240,32022408,9,9
2018,186369,Utah Military Academy,186446,710,UTAH MILITARY ACADEMY - CAMP WILLIAMS,32020000240,32022401,9,25
2018,186369,Utah Military Academy,186446,710,UTAH MILITARY ACADEMY - CAMP WILLIAMS,32020000240,32022402,9,18
2018,186369,Utah Military Academy,186446,710,UTAH MILITARY ACADEMY - CAMP WILLIAMS,32020000240,32022403,9,15
2018,186369,Utah Military Academy,186446,710,UTAH MILITARY ACADEMY - CAMP WILLIAMS,32020000240,32022405,9,1
2018,186372,Terra Academy,186373,300,Terra Academy,32020000240,3864,9,8
2018,186372,Terra Academy,186373,300,Terra Academy,32020000240,3914,9,5
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,32020000216,CTE350021,9,21
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,32020000216,CTE350022,9,23
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,32020000216,CTE350023,9,17
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,32020000216,CTE350024,9,25
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,32020000216,CTE350025,9,25
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,35020000060,CTE10001,9,13
2018,186380,Vanguard Academy,186381,700,Vanguard Academy,35020000060,CTE100021,9,10
2018,186385,Lumen Scholar Institute,186386,300,Lumen Scholar Institute,32020000216,N60011,9,3
2018,186385,Lumen Scholar Institute,186386,300,Lumen Scholar Institute,32020000240,CTE10011,9,19
2018,186385,Lumen Scholar Institute,186386,300,Lumen Scholar Institute,32020000240,CTE10031,9,22
2018,186429,American Academy of Innovation,186430,700,AMERICAN ACADEMY OF INNOVATION,35020000007,61411,9,13
2018,186429,American Academy of Innovation,186430,700,AMERICAN ACADEMY OF INNOVATION,35020000007,6146,9,13
2018,186429,American Academy of Innovation,186430,700,AMERICAN ACADEMY OF INNOVATION,35020000030,6033,9,6
2018,186429,American Academy of Innovation,186430,700,AMERICAN ACADEMY OF INNOVATION,35020000030,6034,9,10
2018,186429,American Academy of Innovation,186430,700,AMERICAN ACADEMY OF INNOVATION,35020000035,6152,9,7
2018,186431,#N/A,186432,700,#N/A,32020000240,CTE101A1,9,5
2018,186431,#N/A,186432,700,#N/A,32020000240,CTE101A3,9,13
2018,186431,#N/A,186432,700,#N/A,32020000240,CTE101B1,9,8
2018,186459,LEADERSHIP ACADEMY OF UTAH,186460,700,LEADERSHIP ACADEMY OF UTAH,35020000060,2146251,9,1
2018,186459,LEADERSHIP ACADEMY OF UTAH,186460,700,LEADERSHIP ACADEMY OF UTAH,35020000060,2146252,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025-09A1,9,2
2018,186490,#N/A,186491,700,#N/A,32020000240,30025-09A2,9,2
2018,186490,#N/A,186491,700,#N/A,32020000240,30025-09B3,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025-09B4,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A1,9,7
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A3,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A4,9,2
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A5,9,4
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A6,9,10
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A7,9,6
2018,186490,#N/A,186491,700,#N/A,32020000240,30025A8,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025B2,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025B3,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025B4,9,1
2018,186490,#N/A,186491,700,#N/A,32020000240,30025B5,9,4
2018,186490,#N/A,186491,700,#N/A,32020000240,30025B6,9,6
2018,186490,#N/A,186491,700,#N/A,32020000240,30025B8,9,2
2018,186490,#N/A,186491,700,#N/A,35020000035,30032-09A1,9,2
2018,186490,#N/A,186491,700,#N/A,35020000035,30032-09A2,9,2
2018,186490,#N/A,186491,700,#N/A,35020000035,30032A1,9,6
2018,186490,#N/A,186491,700,#N/A,35020000035,30032A3,9,2
2018,186490,#N/A,186491,700,#N/A,35020000035,30032A5,9,4
2018,186490,#N/A,186491,700,#N/A,35020000035,30032A6,9,10
2018,186490,#N/A,186491,700,#N/A,35020000035,30032A7,9,7
2018,186490,#N/A,186491,700,#N/A,35020000035,30032A8,9,2
2018,122,Alpine,180,704,American Fork High School,32020000216,CS100007,10,15
2018,122,Alpine,180,704,American Fork High School,32020000216,CS100008,10,13
2018,122,Alpine,180,704,American Fork High School,32020000216,CS100070,10,19
2018,122,Alpine,180,704,American Fork High School,32020000216,CS100080,10,7
2018,122,Alpine,180,704,American Fork High School,35020000007,C60720003,10,7
2018,122,Alpine,180,704,American Fork High School,35020000007,C60720004,10,15
2018,122,Alpine,180,704,American Fork High School,35020000007,C60720030,10,13
2018,122,Alpine,180,704,American Fork High School,35020000007,C60720040,10,9
2018,122,Alpine,180,704,American Fork High School,35020000030,C61501005,10,9
2018,122,Alpine,180,704,American Fork High School,35020000030,C61502050,10,8
2018,122,Alpine,180,704,American Fork High School,35020013030,UCS101002,10,1
2018,122,Alpine,180,704,American Fork High School,35020013030,UCS101005,10,2
2018,122,Alpine,181,708,Lehi High School,32020000150,C26010111,10,12
2018,122,Alpine,181,708,Lehi High School,32020000216,CS100211,10,13
2018,122,Alpine,181,708,Lehi High School,35020000030,C6151151,10,22
2018,122,Alpine,181,708,Lehi High School,35020000030,C6151181,10,11
2018,122,Alpine,181,708,Lehi High School,35020000030,C6151251,10,20
2018,122,Alpine,181,708,Lehi High School,35020000030,C6151281,10,10
2018,122,Alpine,181,708,Lehi High School,35020000060,C5327061,10,5
2018,122,Alpine,182,709,Lone Peak High School,32020000150,C2601S114,10,8
2018,122,Alpine,182,709,Lone Peak High School,32020000150,C2601S217,10,14
2018,122,Alpine,182,709,Lone Peak High School,32020000216,CS20113,10,14
2018,122,Alpine,182,709,Lone Peak High School,32020000216,CS20115,10,5
2018,122,Alpine,182,709,Lone Peak High School,32020013150,UIM280104,10,3
2018,122,Alpine,182,709,Lone Peak High School,32020013150,UIM280207,10,8
2018,122,Alpine,182,709,Lone Peak High School,32020013216,UDM201103,10,5
2018,122,Alpine,182,709,Lone Peak High School,32020013216,UDM201105,10,2
2018,122,Alpine,182,709,Lone Peak High School,35020000007,C60720211,10,10
2018,122,Alpine,182,709,Lone Peak High School,35020000030,C61501101,10,11
2018,122,Alpine,182,709,Lone Peak High School,35020000030,C61501103,10,9
2018,122,Alpine,182,709,Lone Peak High School,35020000030,C61502201,10,4
2018,122,Alpine,182,709,Lone Peak High School,35020000030,C61502203,10,9
2018,122,Alpine,182,709,Lone Peak High School,35020013030,UCS148101,10,6
2018,122,Alpine,182,709,Lone Peak High School,35020013030,UCS148103,10,2
2018,122,Alpine,182,709,Lone Peak High School,35020013030,UCS149201,10,5
2018,122,Alpine,182,709,Lone Peak High School,35020013030,UCS149203,10,2
2018,122,Alpine,183,711,Mountain View High School,32020000150,C2601001,10,6
2018,122,Alpine,183,711,Mountain View High School,32020000150,C2601021,10,3
2018,122,Alpine,183,711,Mountain View High School,32020000216,CS10001,10,7
2018,122,Alpine,183,711,Mountain View High School,32020000216,CS10002,10,14
2018,122,Alpine,183,711,Mountain View High School,32020000216,CS10021,10,10
2018,122,Alpine,183,711,Mountain View High School,32020000216,CS10022,10,9
2018,122,Alpine,183,711,Mountain View High School,32020000216,CS10023,10,16
2018,122,Alpine,183,711,Mountain View High School,32020013216,UDM20101,10,2
2018,122,Alpine,183,711,Mountain View High School,32020013216,UDM20121,10,1
2018,122,Alpine,183,711,Mountain View High School,32020013216,UDM20122,10,3
2018,122,Alpine,183,711,Mountain View High School,32020013216,UDM20123,10,2
2018,122,Alpine,183,711,Mountain View High School,35020000007,C6072001,10,8
2018,122,Alpine,183,711,Mountain View High School,35020000030,C6150101,10,6
2018,122,Alpine,183,711,Mountain View High School,35020000030,C6150102,10,5
2018,122,Alpine,183,711,Mountain View High School,35020000030,C6150201,10,4
2018,122,Alpine,183,711,Mountain View High School,35020000030,C6150202,10,4
2018,122,Alpine,183,711,Mountain View High School,35020000060,C6102001,10,3
2018,122,Alpine,184,712,Orem High School,35020000007,C6072013P,10,12
2018,122,Alpine,184,712,Orem High School,35020000007,C6072014P,10,8
2018,122,Alpine,184,712,Orem High School,35020000007,C6072015P,10,19
2018,122,Alpine,184,712,Orem High School,35020000007,C6072016P,10,9
2018,122,Alpine,184,712,Orem High School,35020000007,C6072023P,10,17
2018,122,Alpine,184,712,Orem High School,35020000007,C6072024P,10,9
2018,122,Alpine,184,712,Orem High School,35020000007,C6072025P,10,16
2018,122,Alpine,184,712,Orem High School,35020000007,C6072026P,10,10
2018,122,Alpine,184,712,Orem High School,35020000030,C615011B,10,7
2018,122,Alpine,184,712,Orem High School,35020000030,C615025B,10,13
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20011,10,7
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20012,10,19
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20031,10,23
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20032,10,24
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20041,10,12
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20042,10,13
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20051,10,20
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20052,10,22
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20061,10,6
2018,122,Alpine,185,716,Pleasant Grove High School,32020000216,CS20062,10,16
2018,122,Alpine,185,716,Pleasant Grove High School,35020000007,C60721011,10,20
2018,122,Alpine,185,716,Pleasant Grove High School,35020000007,C60721071,10,19
2018,122,Alpine,185,716,Pleasant Grove High School,35020000007,C60721081,10,12
2018,122,Alpine,185,716,Pleasant Grove High School,35020000007,C60722012,10,16
2018,122,Alpine,185,716,Pleasant Grove High School,35020000007,C60722072,10,22
2018,122,Alpine,185,716,Pleasant Grove High School,35020000007,C60722082,10,11
2018,122,Alpine,185,716,Pleasant Grove High School,35020000030,C61510021,10,8
2018,122,Alpine,185,716,Pleasant Grove High School,35020000030,C61510061,10,2
2018,122,Alpine,185,716,Pleasant Grove High School,35020000030,C6152062,10,2
2018,122,Alpine,185,716,Pleasant Grove High School,35020013030,UCS100021,10,2
2018,122,Alpine,185,716,Pleasant Grove High School,35020013030,UCS100061,10,2
2018,122,Alpine,185,716,Pleasant Grove High School,35020013030,UCS141062,10,3
2018,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S006,10,6
2018,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S007,10,17
2018,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S026,10,11
2018,122,Alpine,186,718,Timpanogos High School,32020000150,C2601S027,10,7
2018,122,Alpine,186,718,Timpanogos High School,32020000216,CS100001,10,16
2018,122,Alpine,186,718,Timpanogos High School,32020000216,CS100002,10,7
2018,122,Alpine,186,718,Timpanogos High School,32020000216,CS100004,10,3
2018,122,Alpine,186,718,Timpanogos High School,32020000216,CS100021,10,17
2018,122,Alpine,186,718,Timpanogos High School,32020000216,CS100022,10,16
2018,122,Alpine,186,718,Timpanogos High School,32020000216,CS100024,10,10
2018,122,Alpine,186,718,Timpanogos High School,35020000030,C6150005,10,13
2018,122,Alpine,186,718,Timpanogos High School,35020000030,C6150025,10,8
2018,122,Alpine,186,718,Timpanogos High School,35020000060,C6101008,10,7
2018,122,Alpine,186,718,Timpanogos High School,35020000060,C6101028,10,5
2018,122,Alpine,188,730,Alpine Summit,35020000007,C607292jp,10,1
2018,122,Alpine,188,730,Alpine Summit,35020000007,C607y22jp,10,1
2018,122,Alpine,186032,789,WestLake High School,35020000007,C60720011,10,28
2018,122,Alpine,186032,789,WestLake High School,35020000007,C60720012,10,18
2018,122,Alpine,186032,789,WestLake High School,35020000007,C60720021,10,22
2018,122,Alpine,186032,789,WestLake High School,35020000007,C60720022,10,17
2018,122,Alpine,186032,789,WestLake High School,35020000007,C60720031,10,26
2018,122,Alpine,186032,789,WestLake High School,35020000007,C60720032,10,17
2018,122,Alpine,186032,789,WestLake High School,35020000030,C61501011,10,1
2018,122,Alpine,186032,789,WestLake High School,35020000030,C61501021,10,1
2018,122,Alpine,186032,789,WestLake High School,35020000030,C61501031,10,10
2018,122,Alpine,186032,789,WestLake High School,35020000030,C61502022,10,1
2018,122,Alpine,186032,789,WestLake High School,35020000030,C61502032,10,5
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010011,10,21
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010012,10,14
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010021,10,23
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010022,10,22
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010031,10,15
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010041,10,18
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61010042,10,20
2018,122,Alpine,186032,789,WestLake High School,35020000060,C61020012,10,3
2018,122,Alpine,186032,789,WestLake High School,35020013030,UCS141021,10,1
2018,122,Alpine,186032,789,WestLake High School,35020013030,UCS141031,10,1
2018,122,Alpine,186032,789,WestLake High School,35020013030,UCS142022,10,1
2018,122,Alpine,186032,789,WestLake High School,35020013030,UCS142032,10,1
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100215,10,4
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100216,10,6
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100217,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100226,10,4
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100227,10,1
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100311,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100312,10,6
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100313,10,1
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100317,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100318,10,2
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100321,10,7
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100322,10,1
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100323,10,2
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100324,10,3
2018,122,Alpine,186426,785,Sky Ridge HS,32020000216,CS100326,10,6
